,ast_celltype,mic_celltype
MMP9,,
CX3CR1,,
FCER1G,,
SLC2A5,,
FCRLS,,
CD14,-4.420881271362305,4.420881271362305
CD11B,,
APOE4,,
FIZZ1,-28.243925094604492,28.243925094604492
CD68,-2.704798936843872,2.704798936843872
TSPO,,
P2Y12,-23.73460578918457,23.73460578918457
CD115,-5.909252643585205,5.909252643585205
CD80,-2.1720051765441895,2.1720051765441895
CD16,-2.9314825534820557,2.9314825534820557
CD45,-1.6845611333847046,1.6845611333847046
MMP12,,
TMEM119,-0.10404481738805771,0.10404481738805771
CD40,,
ARG1,-27.380685806274414,27.380685806274414
