,CasevsHC_mic,CasevsHC_ast
MMP12,1.6583124,1.0176008
CD16,1.2814232,1.0176008
CD115,0.48995593,0.97991186
TMEM119,0.45226702,0.90453404
MMP9,0.4145781,0.6784005
FCER1G,0.0,0.6407116
FCRLS,0.0,0.6407116
CD40,0.0,0.5276449
APOE4,0.0,0.113066755
TSPO,0.0,0.0
SLC2A5,0.0,0.0
P2Y12,-0.07537784,0.0
CX3CR1,-0.26382244,0.0
CD45,-0.5276449,0.0
CD11B,-0.6407116,-0.07537784
CD14,-0.7160894,-0.5276449
CD68,-0.94222295,-0.75377834
FIZZ1,-0.94222295,-0.7914673
ARG1,-0.97991186,-0.97991186
CD80,-0.97991186,-1.7713791
